# software: krepp	version: v0.8.3	invocation krepp place -i data/toy-index -q data/query_mixture.fq.gz -l data/reference_taxonomy_lineages.tsv -o results/taxplacements_tabular.tsv --tabular
# ((((((((Palaeococcus_ferrophilus{0})Palaeococcus ferrophilus{1})Palaeococcus{2})Thermococcaceae{3})Thermococcales{4})Thermococci{5})Euryarchaeota{6},((((Pyrodictium_occultum{7})Pyrodictium occultum{8})Pyrodictium{9})Thermoprotei{10})Crenarchaeota{11})Archaea{12},(((((((Aliivibrio_salmonicida{13})Aliivibrio salmonicida{14},(Aliivibrio_wodanis{15})Aliivibrio wodanis{16})Aliivibrio{17},((Vibrio_anguillarum{18})Vibrio anguillarum{19})Vibrio{20})Vibrionaceae{21})Vibrionales{22},((Allochromatium_vinosum{23})Allochromatium vinosum{24})Allochromatium{25},((((Alteromonas_macleodii{26})Alteromonas macleodii{27},(Alteromonas_mediterranea{28})Alteromonas mediterranea{29},(Alteromonas_stellipolaris{30})Alteromonas stellipolaris{31})Alteromonas{32})Alteromonadaceae{33})Alteromonadales{34},((((Marinomonas_mediterranea{35})Marinomonas mediterranea{36},(Marinomonas_posidonica{37})Marinomonas posidonica{38})Marinomonas{39},((Thalassolituus_oleivorans{40})Thalassolituus oleivorans{41})Thalassolituus{42})Oceanospirillaceae{43})Oceanospirillales{44},((((Nitrosococcus_oceani{45})Nitrosococcus oceani{46},(Nitrosococcus_wardiae{47})Nitrosococcus wardiae{48},(Nitrosococcus_watsonii{49})Nitrosococcus watsonii{50})Nitrosococcus{51})Chromatiaceae{52},(((Spiribacter_roseus{53})Spiribacter roseus{54},(Spiribacter_salinus{55})Spiribacter salinus{56})Spiribacter{57})Ectothiorhodospiraceae{58})Chromatiales{59},((((Psychrobacter_cryohalolentis{60})Psychrobacter cryohalolentis{61})Psychrobacter{62})Moraxellaceae{63})Pseudomonadales{64})Gammaproteobacteria{65},(((((Candidatus_Endolissoclinum_sp{66})Candidatus Endolissoclinum sp.{67})Candidatus Endolissoclinum{68})Rhodospirillaceae{69})Rhodospirillales{70},((((Erythrobacter_aurantius{71})Erythrobacter aurantius{72},(Erythrobacter_litoralis{73})Erythrobacter litoralis{74})Erythrobacter{75})Erythrobacteraceae{76})Sphingomonadales{77})Alphaproteobacteria{78},(((Sulfurovum_mangrovi{79})Sulfurovum mangrovi{80})Sulfurovum{81})Epsilonproteobacteria{82})Proteobacteria{83},((((Bacillus_subtilis{84})Bacillus subtilis{85})Bacillus{86},((Staphylococcus_aureus{87})Staphylococcus aureus{88})Staphylococcus{89})Bacilli{90})Firmicutes{91},((((Bacteroides_fragilis{92})Bacteroides fragilis{93})Bacteroides{94})Bacteroidia{95})Bacteroidetes{96},((((Fusobacterium_nucleatum{97})Fusobacterium nucleatum{98})Fusobacterium{99})Fusobacteriia{100})Fusobacteria{101},((((((Ilumatobacter_coccineus{102})Ilumatobacter coccineus{103},(Ilumatobacter_sp_AH-269-C13{104})Ilumatobacter sp. AH_269_C13{105})Ilumatobacter{106})Acidimicrobiaceae{107})Acidimicrobiales{108})Acidimicrobiia{109},(((Mycobacterium_tuberculosis{110})Mycobacterium tuberculosis{111})Mycobacterium{112})Actinomycetes{113})Actinobacteria{114},((((Thermus_thermophilus{115})Thermus thermophilus{116})Thermus{117})Deinococci{118})Deinococcus_Thermus{119})Bacteria{120})root{121};
SEQ_ID	DISTAL_NODE	EDGE_NUM	LWR	DIST
NC_013960.1-17242	Chromatiales	59	0.12400	0.14744
NC_013960.1-17242	Nitrosococcus_oceani	45	0.22345	0.11866
NC_013960.1-17242	Nitrosococcus_watsonii	49	0.20494	0.12663
NC_013960.1-17242	Nitrosococcus	51	0.21945	0.12093
NC_013960.1-17242	Nitrosococcus_wardiae	47	0.22816	0.11254
NZ_CP018029.1-14274	Alteromonas_mediterranea	28	1.00000	0.01123
NC_021291.1-18301	Spiribacter_salinus	55	1.00000	0.02934
NC_015559.1-8344	Marinomonas_posidonica	37	1.00000	0.02859
NC_013960.1-57252	Nitrosococcus_oceani	45	1.00000	0.02189
NC_015559.1-2417	Marinomonas	39	0.49161	0.12984
NC_015559.1-2417	Marinomonas_posidonica	37	0.50839	0.12190
NC_013960.1-150390	Nitrosococcus_wardiae	47	1.00000	0.04927
NZ_CP018029.1-8575	Alteromonas_mediterranea	28	1.00000	0.10463
NZ_CP018029.1-185	Alteromonas_mediterranea	28	1.00000	0.00272
NZ_CP186025.1-14106	Vibrio_anguillarum	18	1.00000	0.01854
NZ_JBREXA010000002.1-6054	Aliivibrio_wodanis	15	0.63681	0.00623
NZ_JBREXA010000002.1-6054	Aliivibrio	17	0.36319	0.01433
NC_007484.1-46259	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-2971	Nitrosococcus_wardiae	47	1.00000	0.06540
NC_015559.1-5575	Marinomonas_posidonica	37	1.00000	0.09677
NC_022664.1-34110	Spiribacter_roseus	53	1.00000	0.08016
NZ_CP018029.1-35507	Alteromonas_mediterranea	28	1.00000	0.00001
NZ_CP018029.1-19728	Alteromonas_macleodii	26	0.36867	0.01672
NZ_CP018029.1-19728	Alteromonas	32	0.20885	0.02189
NZ_CP018029.1-19728	Alteromonas_mediterranea	28	0.42248	0.01322
NC_007484.1-56000	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-81363	Spiribacter	57	0.50000	0.00001
NC_022664.1-81363	Spiribacter_roseus	53	0.50000	0.00001
NC_007484.1-48847	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-29846	Spiribacter_salinus	55	1.00000	0.01613
NC_021291.1-13685	Spiribacter_salinus	55	1.00000	0.00921
NC_013960.1-9330	Nitrosococcus_wardiae	47	1.00000	0.09447
NC_013960.1-158971	Nitrosococcus_watsonii	49	0.33382	0.13907
NC_013960.1-158971	Nitrosococcus	51	0.31440	0.14466
NC_013960.1-158971	Nitrosococcus_wardiae	47	0.35177	0.12741
NZ_JBREXA010000002.1-2909	Aliivibrio_wodanis	15	1.00000	0.07272
NC_013960.1-23862	Nitrosococcus_wardiae	47	1.00000	0.13849
NC_021291.1-27411	Spiribacter_salinus	55	1.00000	0.00921
NC_007484.1-1166	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP017057.1-21772	Erythrobacter	75	0.36874	0.14452
NZ_CP017057.1-21772	Erythrobacter_litoralis	73	0.63126	0.11186
NZ_CP186025.1-12728	Vibrio_anguillarum	18	1.00000	0.00001
NC_007484.1-712	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_AP043870.1-10564	Psychrobacter_cryohalolentis	60	1.00000	0.12919
NZ_CP018029.1-20641	Alteromonas_mediterranea	28	1.00000	0.01016
NC_020888.1-11993	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_021291.1-7065	Spiribacter_salinus	55	1.00000	0.00989
NZ_CP186026.1-2520	Vibrio_anguillarum	18	1.00000	0.00001
NC_007484.1-48761	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-2095	Alteromonas_mediterranea	28	1.00000	0.00633
NC_013958.1-1760	Nitrosococcus_oceani	45	0.35283	0.12935
NC_013958.1-1760	Nitrosococcus_watsonii	49	0.35306	0.12806
NC_013958.1-1760	Nitrosococcus	51	0.29411	0.15022
NC_011312.1-5800	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-30721	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-82019	Nitrosococcus_wardiae	47	1.00000	0.12741
NC_022664.1-113320	Spiribacter_roseus	53	1.00000	0.04345
NC_013960.1-18399	Nitrosococcus_wardiae	47	1.00000	0.06506
NC_013960.1-164527	Nitrosococcus_wardiae	47	1.00000	0.01358
NC_007484.1-10479	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_AP043870.1-16241	Psychrobacter_cryohalolentis	60	1.00000	0.09746
NC_007484.1-41232	Nitrosococcus_oceani	45	1.00000	0.01002
NC_013960.1-23244	Nitrosococcus_wardiae	47	1.00000	0.06540
NC_011312.1-10592	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP142840.1-14021	Alteromonas_macleodii	26	1.00000	0.00001
NC_013960.1-153395	Nitrosococcus_wardiae	47	1.00000	0.09265
NC_021291.1-27663	Spiribacter_salinus	55	1.00000	0.00001
NC_013960.1-67	Nitrosococcus_wardiae	47	1.00000	0.03914
NC_007484.1-49490	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000002.1-11303	Aliivibrio_wodanis	15	1.00000	0.00001
NC_022664.1-30399	Spiribacter_salinus	55	1.00000	0.12211
NC_007484.1-43550	Nitrosococcus_oceani	45	1.00000	0.00275
NZ_CP186025.1-24020	Vibrio_anguillarum	18	1.00000	0.00924
NC_007484.1-48762	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000002.1-9318	Aliivibrio_wodanis	15	1.00000	0.00001
NC_013960.1-62571	Nitrosococcus_wardiae	47	1.00000	0.11254
NC_013960.1-106249	Nitrosococcus_wardiae	47	1.00000	0.02714
NZ_CP186025.1-16446	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP186025.1-6353	Vibrio_anguillarum	18	1.00000	0.00528
NC_013960.1-138617	Nitrosococcus_wardiae	47	1.00000	0.08739
NC_013960.1-171	Nitrosococcus_wardiae	47	1.00000	0.05249
NC_013960.1-24855	Nitrosococcus_wardiae	47	1.00000	0.07264
NC_007484.1-47072	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-152774	Nitrosococcus_wardiae	47	1.00000	0.07090
NC_013960.1-47161	Nitrosococcus_wardiae	47	1.00000	0.05660
NZ_CP186025.1-13497	Vibrio_anguillarum	18	1.00000	0.00001
NC_013960.1-111675	Nitrosococcus_wardiae	47	1.00000	0.03914
NZ_CP017057.1-12178	Erythrobacter_aurantius	71	1.00000	0.12784
NC_013960.1-123179	Nitrosococcus_wardiae	47	1.00000	0.03016
NC_013960.1-94322	Nitrosococcus_oceani	45	0.30571	0.04603
NC_013960.1-94322	Nitrosococcus	51	0.18538	0.05108
NC_013960.1-94322	Nitrosococcus_wardiae	47	0.50891	0.03481
NZ_CP142840.1-1564	Alteromonas_macleodii	26	1.00000	0.00001
NC_013960.1-92531	Nitrosococcus_wardiae	47	1.00000	0.06565
NC_007484.1-21632	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186025.1-4565	Vibrio_anguillarum	18	1.00000	0.00620
NC_013960.1-15359	Nitrosococcus_wardiae	47	1.00000	0.09447
NZ_JBREXA010000002.1-4841	Aliivibrio_wodanis	15	1.00000	0.00750
NC_013960.1-112326	Nitrosococcus_wardiae	47	1.00000	0.09265
NC_013960.1-122671	Nitrosococcus	51	0.23503	0.12889
NC_013960.1-122671	Nitrosococcus_wardiae	47	0.76497	0.09099
NC_013960.1-91017	Nitrosococcus_wardiae	47	1.00000	0.03125
NC_022664.1-61850	Spiribacter_roseus	53	1.00000	0.11276
NC_021291.1-16139	Spiribacter_salinus	55	1.00000	0.01563
NC_021291.1-579	Spiribacter_salinus	55	1.00000	0.00871
NC_022664.1-75874	Spiribacter	57	0.40857	0.13953
NC_022664.1-75874	Spiribacter_roseus	53	0.59143	0.11276
NC_021291.1-21342	Spiribacter_salinus	55	1.00000	0.00001
NC_021291.1-37404	Spiribacter_salinus	55	1.00000	0.02173
NC_007484.1-17903	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-13870	Alteromonas_macleodii	26	1.00000	0.01292
NC_007484.1-53663	Nitrosococcus_oceani	45	1.00000	0.00536
NC_013960.1-169821	Nitrosococcus	51	0.22504	0.08818
NC_013960.1-169821	Nitrosococcus_wardiae	47	0.77496	0.06191
NC_007484.1-25418	Nitrosococcus_oceani	45	0.38009	0.00001
NC_007484.1-25418	Nitrosococcus_watsonii	49	0.38009	0.00001
NC_007484.1-25418	Nitrosococcus	51	0.23982	0.00130
NZ_CP018029.1-37107	Alteromonas_mediterranea	28	1.00000	0.04330
NC_013960.1-31955	Nitrosococcus_wardiae	47	1.00000	0.03838
NC_021291.1-39768	Spiribacter_salinus	55	1.00000	0.01410
NC_007484.1-17136	Nitrosococcus_oceani	45	1.00000	0.01157
NC_022664.1-94955	Spiribacter_roseus	53	1.00000	0.09200
NC_021291.1-976	Spiribacter_salinus	55	1.00000	0.00001
NC_011312.1-6047	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_011312.1-4847	Aliivibrio_salmonicida	13	1.00000	0.00903
NC_007484.1-32011	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186026.1-1557	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP142840.1-2996	Alteromonas_macleodii	26	1.00000	0.00001
NC_021291.1-21246	Spiribacter_salinus	55	1.00000	0.00698
NZ_CP018029.1-965	Alteromonas_mediterranea	28	1.00000	0.05551
NC_021291.1-43812	Spiribacter_salinus	55	1.00000	0.00744
NZ_JBREXA010000002.1-6832	Aliivibrio_wodanis	15	1.00000	0.01859
NC_013960.1-166663	Nitrosococcus_wardiae	47	1.00000	0.09387
NC_022664.1-1019	Spiribacter_roseus	53	1.00000	0.00896
NC_009663.1-19566	Sulfurovum_mangrovi	79	1.00000	0.12875
NZ_AP043870.1-7857	Psychrobacter_cryohalolentis	60	1.00000	0.14009
NZ_CP142840.1-7937	Alteromonas_macleodii	26	1.00000	0.00001
NC_007484.1-6956	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-24913	Nitrosococcus_wardiae	47	1.00000	0.07090
NC_020888.1-13764	Thalassolituus_oleivorans	40	1.00000	0.06457
NC_013960.1-127991	Nitrosococcus_wardiae	47	1.00000	0.07433
NC_013960.1-57712	Nitrosococcus_wardiae	47	1.00000	0.07354
NZ_CP018029.1-29349	Alteromonas_mediterranea	28	1.00000	0.01331
NZ_CP018029.1-977	Alteromonas_mediterranea	28	1.00000	0.00457
NC_013960.1-38431	Nitrosococcus_wardiae	47	1.00000	0.07654
NC_013960.1-90030	Nitrosococcus_wardiae	47	1.00000	0.02402
NC_022664.1-31580	Spiribacter_roseus	53	1.00000	0.02127
NC_013960.1-74560	Nitrosococcus_watsonii	49	0.36323	0.09257
NC_013960.1-74560	Nitrosococcus	51	0.27412	0.11861
NC_013960.1-74560	Nitrosococcus_wardiae	47	0.36265	0.09447
NC_013960.1-126835	Nitrosococcus_wardiae	47	1.00000	0.05706
NZ_CP018029.1-19748	Alteromonas_mediterranea	28	1.00000	0.01556
NC_021291.1-24652	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP186026.1-3211	Vibrio_anguillarum	18	1.00000	0.00001
NZ_JBREXA010000005.1-83	Aliivibrio_wodanis	15	1.00000	0.00001
NZ_JBREXA010000002.1-10740	Aliivibrio_wodanis	15	1.00000	0.00362
NC_013960.1-76128	Nitrosococcus_wardiae	47	1.00000	0.05249
NC_013960.1-46442	Nitrosococcus_wardiae	47	1.00000	0.12741
NZ_CP186026.1-8564	Vibrio_anguillarum	18	1.00000	0.01738
NC_022664.1-36455	Spiribacter_roseus	53	1.00000	0.12986
NC_021291.1-6814	Spiribacter_salinus	55	1.00000	0.05977
NC_013960.1-157853	Nitrosococcus_wardiae	47	1.00000	0.05489
NC_007484.1-19848	Nitrosococcus_oceani	45	1.00000	0.00001
NC_015559.1-13368	Marinomonas	39	0.38241	0.05011
NC_015559.1-13368	Marinomonas_posidonica	37	0.61759	0.03617
NC_022664.1-73951	Spiribacter	57	0.47060	0.13358
NC_022664.1-73951	Spiribacter_roseus	53	0.52940	0.11634
NC_021291.1-17873	Spiribacter_salinus	55	1.00000	0.00403
NC_021291.1-33249	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP186025.1-26202	Vibrio_anguillarum	18	1.00000	0.00528
NC_022664.1-63966	Spiribacter	57	0.25096	0.11917
NC_022664.1-63966	Spiribacter_roseus	53	0.74904	0.07465
NC_007484.1-19464	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186026.1-8433	Vibrio_anguillarum	18	1.00000	0.02869
NZ_JBREXA010000002.1-7726	Aliivibrio_wodanis	15	1.00000	0.05440
NC_013960.1-101056	Nitrosococcus_wardiae	47	1.00000	0.01387
NC_020888.1-5897	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_013960.1-13047	Nitrosococcus_wardiae	47	1.00000	0.02118
NC_020888.1-12560	Thalassolituus_oleivorans	40	1.00000	0.01116
NC_013960.1-106071	Nitrosococcus_wardiae	47	1.00000	0.08203
NC_007484.1-38993	Nitrosococcus_oceani	45	1.00000	0.00882
NC_013960.1-45737	Nitrosococcus_oceani	45	0.26717	0.05877
NC_013960.1-45737	Nitrosococcus	51	0.25730	0.05936
NC_013960.1-45737	Nitrosococcus_wardiae	47	0.47553	0.04171
NC_013960.1-104406	Nitrosococcus	51	0.21158	0.10246
NC_013960.1-104406	Nitrosococcus_wardiae	47	0.78842	0.07039
NZ_CP018029.1-25713	Alteromonas_mediterranea	28	1.00000	0.00001
NZ_CP142840.1-2977	Alteromonas_macleodii	26	0.49979	0.00651
NZ_CP142840.1-2977	Alteromonas_mediterranea	28	0.50021	0.00633
NC_007484.1-46964	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-17329	Nitrosococcus_wardiae	47	1.00000	0.13849
NC_007484.1-2829	Nitrosococcus_oceani	45	1.00000	0.01876
NC_011312.1-4383	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP018029.1-16025	Alteromonas_mediterranea	28	1.00000	0.02991
NC_022664.1-38453	Spiribacter	57	0.39037	0.14418
NC_022664.1-38453	Spiribacter_roseus	53	0.60963	0.11754
NC_007484.1-15228	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-169432	Nitrosococcus	51	0.26583	0.14866
NC_013960.1-169432	Nitrosococcus_wardiae	47	0.73417	0.10367
NC_011312.1-14304	Aliivibrio_salmonicida	13	1.00000	0.01609
NC_007484.1-20594	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_AP043870.1-3323	Psychrobacter_cryohalolentis	60	1.00000	0.09627
NC_007484.1-12800	Nitrosococcus_watsonii	49	1.00000	0.07757
NC_013960.1-137740	Nitrosococcus_wardiae	47	1.00000	0.04171
NZ_CP017057.1-15167	Erythrobacter	75	0.34913	0.05445
NZ_CP017057.1-15167	Erythrobacter_litoralis	73	0.36643	0.04803
NZ_CP017057.1-15167	Erythrobacter_aurantius	71	0.28443	0.06313
NZ_CP186025.1-31289	Vibrio_anguillarum	18	1.00000	0.03033
NZ_CP186025.1-5391	Vibrio_anguillarum	18	1.00000	0.01413
NC_007484.1-12692	Nitrosococcus_oceani	45	1.00000	0.00364
NC_020888.1-10406	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_013960.1-154744	Nitrosococcus_wardiae	47	1.00000	0.10426
NC_013960.1-106471	Nitrosococcus_wardiae	47	1.00000	0.12968
NC_007484.1-11416	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-450	Nitrosococcus_wardiae	47	1.00000	0.08083
NC_011313.1-3821	Aliivibrio_salmonicida	13	0.50000	0.00001
NC_011313.1-3821	Aliivibrio	17	0.50000	0.00001
NC_013960.1-104183	Nitrosococcus_wardiae	47	1.00000	0.11254
NZ_CP018029.1-30926	Alteromonas_mediterranea	28	1.00000	0.02813
NC_013960.1-31319	Nitrosococcus_wardiae	47	1.00000	0.02826
NC_007484.1-17433	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000001.1-1027	Aliivibrio_wodanis	15	1.00000	0.00701
NC_013960.1-49089	Nitrosococcus_oceani	45	0.24455	0.12935
NC_013960.1-49089	Nitrosococcus	51	0.23739	0.13005
NC_013960.1-49089	Nitrosococcus_wardiae	47	0.51806	0.09606
NC_013960.1-56705	Nitrosococcus_wardiae	47	1.00000	0.01752
NZ_CP186026.1-4430	Vibrio_anguillarum	18	1.00000	0.00001
NC_007484.1-43625	Nitrosococcus_oceani	45	1.00000	0.00882
NZ_CP186026.1-1530	Vibrio_anguillarum	18	1.00000	0.03500
NC_013960.1-89269	Nitrosococcus_watsonii	49	0.39461	0.05941
NC_013960.1-89269	Nitrosococcus	51	0.22129	0.08098
NC_013960.1-89269	Nitrosococcus_wardiae	47	0.38410	0.06381
NC_013960.1-133171	Nitrosococcus_wardiae	47	1.00000	0.11481
NC_011313.1-1224	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-8297	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-41628	Spiribacter_salinus	55	1.00000	0.00929
NC_022664.1-129759	Spiribacter_roseus	53	1.00000	0.08753
NC_007484.1-19618	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-55673	Nitrosococcus_wardiae	47	1.00000	0.12968
NC_021291.1-35144	Spiribacter_salinus	55	1.00000	0.02034
NZ_CP018029.1-24287	Alteromonas_mediterranea	28	1.00000	0.07363
NZ_CP018029.1-29855	Alteromonas_mediterranea	28	1.00000	0.01137
NC_022664.1-66991	Spiribacter_roseus	53	1.00000	0.08218
NC_022664.1-138562	Spiribacter_roseus	53	1.00000	0.12766
NC_013960.1-111849	Nitrosococcus_wardiae	47	1.00000	0.01116
NC_021291.1-31256	Spiribacter_salinus	55	1.00000	0.02435
NC_011312.1-15590	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-64283	Nitrosococcus_wardiae	47	1.00000	0.12119
NC_013960.1-95423	Nitrosococcus_wardiae	47	1.00000	0.10367
NZ_CP186025.1-26872	Vibrio_anguillarum	18	1.00000	0.00001
NC_021291.1-16173	Spiribacter_salinus	55	1.00000	0.01850
NC_013960.1-164317	Nitrosococcus_wardiae	47	1.00000	0.07654
NC_013960.1-77985	Nitrosococcus_wardiae	47	1.00000	0.09606
NC_011312.1-14454	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-16988	Nitrosococcus_wardiae	47	1.00000	0.02002
NC_007484.1-16617	Nitrosococcus_oceani	45	1.00000	0.00001
NC_020888.1-14376	Thalassolituus_oleivorans	40	0.75387	0.04512
NC_020888.1-14376	Oceanospirillaceae	43	0.24613	0.06821
NC_020888.1-15330	Thalassolituus_oleivorans	40	0.79123	0.01387
NC_020888.1-15330	Oceanospirillaceae	43	0.20877	0.02894
NC_022664.1-100990	Spiribacter_roseus	53	1.00000	0.01361
NC_022664.1-81969	Spiribacter	57	0.25096	0.11917
NC_022664.1-81969	Spiribacter_roseus	53	0.74904	0.07465
NC_020888.1-1399	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_022664.1-148601	Spiribacter_roseus	53	1.00000	0.00201
NZ_CP018029.1-32657	Alteromonas_mediterranea	28	1.00000	0.00001
NC_021291.1-28598	Spiribacter_salinus	55	1.00000	0.00871
NC_013960.1-167292	Nitrosococcus_wardiae	47	1.00000	0.08304
NZ_CP186026.1-1211	Vibrio_anguillarum	18	0.66276	0.09576
NZ_CP186026.1-1211	Vibrionaceae	21	0.33724	0.13117
NC_007484.1-31717	Nitrosococcus_oceani	45	1.00000	0.00001
NC_020888.1-15552	Thalassolituus_oleivorans	40	1.00000	0.01234
NC_022664.1-47404	Spiribacter_roseus	53	1.00000	0.11634
NC_007484.1-19667	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-97382	Spiribacter_roseus	53	1.00000	0.08506
NC_013960.1-35762	Nitrosococcus_wardiae	47	1.00000	0.05489
NZ_CP018029.1-16982	Alteromonas_mediterranea	28	1.00000	0.01408
NC_022664.1-131649	Spiribacter_salinus	55	1.00000	0.12857
NC_021291.1-24096	Spiribacter_salinus	55	1.00000	0.02673
NC_022664.1-50973	Spiribacter	57	0.38369	0.11980
NC_022664.1-50973	Spiribacter_roseus	53	0.61631	0.09795
NC_013960.1-54308	Nitrosococcus_watsonii	49	0.21116	0.13907
NC_013960.1-54308	Nitrosococcus	51	0.28559	0.12935
NC_013960.1-54308	Nitrosococcus_wardiae	47	0.50324	0.09164
NC_007484.1-14165	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-26440	Alteromonas_mediterranea	28	1.00000	0.00001
NC_007484.1-44961	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-143001	Spiribacter_roseus	53	1.00000	0.12138
NC_022664.1-128695	Spiribacter	57	0.30828	0.10836
NC_022664.1-128695	Spiribacter_roseus	53	0.69172	0.07848
NC_007484.1-46930	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-42701	Nitrosococcus_oceani	45	1.00000	0.00687
NZ_JBREXA010000002.1-1379	Aliivibrio_wodanis	15	1.00000	0.00779
NC_022664.1-138510	Spiribacter_roseus	53	1.00000	0.10457
NC_013960.1-135166	Nitrosococcus_wardiae	47	1.00000	0.01108
NC_020888.1-10865	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_007484.1-46957	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-57893	Nitrosococcus_wardiae	47	1.00000	0.04691
NZ_CP018029.1-10555	Alteromonas_mediterranea	28	1.00000	0.00525
NC_021291.1-5759	Spiribacter_salinus	55	1.00000	0.00683
NZ_CP006019.1-10706	Palaeococcus_ferrophilus	0	1.00000	0.12846
NC_013960.1-148438	Nitrosococcus_wardiae	47	1.00000	0.10367
NC_007484.1-32852	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-45636	Nitrosococcus_wardiae	47	1.00000	0.09265
NC_007484.1-38861	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_AP043870.1-22144	Psychrobacter_cryohalolentis	60	1.00000	0.14009
NC_013960.1-139174	Nitrosococcus_wardiae	47	1.00000	0.08835
NC_007484.1-41416	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-19292	Spiribacter_salinus	55	1.00000	0.00001
NC_021291.1-28454	Spiribacter_salinus	55	1.00000	0.00871
NC_013960.1-105054	Nitrosococcus_wardiae	47	1.00000	0.05259
NZ_CP018029.1-24743	Alteromonas_mediterranea	28	1.00000	0.00001
NC_022664.1-151929	Spiribacter	57	0.45054	0.12369
NC_022664.1-151929	Spiribacter_salinus	55	0.54946	0.10475
NC_013960.1-158204	Nitrosococcus_oceani	45	0.36210	0.09445
NC_013960.1-158204	Nitrosococcus	51	0.21865	0.11060
NC_013960.1-158204	Nitrosococcus_wardiae	47	0.41925	0.08083
NC_020888.1-14292	Thalassolituus_oleivorans	40	1.00000	0.13849
NC_021291.1-50943	Spiribacter_salinus	55	1.00000	0.00001
NC_013960.1-32827	Nitrosococcus_wardiae	47	1.00000	0.06381
NC_021291.1-12746	Spiribacter_salinus	55	1.00000	0.00871
NC_013960.1-68197	Nitrosococcus_wardiae	47	1.00000	0.06540
NC_021291.1-18015	Spiribacter	57	0.22137	0.03805
NC_021291.1-18015	Spiribacter_salinus	55	0.77863	0.02173
NC_007484.1-44349	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-33997	Nitrosococcus_oceani	45	1.00000	0.01632
NC_013960.1-51977	Nitrosococcus_wardiae	47	1.00000	0.11606
NC_013960.1-26048	Nitrosococcus_oceani	45	1.00000	0.11421
NC_022664.1-51487	Spiribacter	57	0.31389	0.11609
NC_022664.1-51487	Chromatiales	59	0.11622	0.14566
NC_022664.1-51487	Spiribacter_salinus	55	0.34742	0.10417
NC_022664.1-51487	Spiribacter_roseus	53	0.22247	0.12986
NZ_CP018029.1-13045	Alteromonas_mediterranea	28	1.00000	0.00001
NC_013960.1-1431	Nitrosococcus_wardiae	47	1.00000	0.06540
NC_020888.1-4875	Thalassolituus_oleivorans	40	1.00000	0.04766
NC_007484.1-36411	Nitrosococcus_oceani	45	1.00000	0.00943
NZ_CP186025.1-21913	Vibrio_anguillarum	18	1.00000	0.01615
NC_011312.1-2232	Aliivibrio_salmonicida	13	0.76004	0.00001
NC_011312.1-2232	Aliivibrio	17	0.23996	0.00634
