# software: krepp	version: v0.8.2	invocation :krepp place -i data/toy-index -q data/query_mixture.fq.gz -t data/reference_tree.nwk --tabular --num-threads 4
# (((Thalassolituus_oleivorans:0.04096{0},Sulfurovum_mangrovi:0.36463{1}):0.10560{2},(((Ilumatobacter_sp_AH-269-C13:0.12736{3},Ilumatobacter_coccineus:0.18559{4}):0.18819{5},(Spiribacter_roseus:0.02756{6},(Spiribacter_salinus:0.25239{7},(Candidatus_Endolissoclinum_sp:0.14462{8},(Erythrobacter_aurantius:0.14409{9},Erythrobacter_litoralis:0.07738{10}):0.06494{11}):0.10243{12}):0.03647{13}):0.06245{14}):0.15524{15},(Bacteroides_fragilis:0.50000{16},Palaeococcus_ferrophilus:0.50000{17}):0.06083{18}):0.10569{19}):0.03098{20},((Marinomonas_mediterranea:0.11388{21},(Marinomonas_posidonica:0.12629{22},((Staphylococcus_aureus:0.10455{23},(Moorella_thermoacetica:0.25831{24},Fusobacterium_nucleatum:0.14728{25}):0.07209{26}):0.12974{27},(Bacillus_subtilis:0.14246{28},(Thermus_thermophilus:0.15808{29},(Pyrodictium_occultum:0.19841{30},Mycobacterium_tuberculosis:0.20717{31}):0.04471{32}):0.02593{33}):0.12215{34}):0.07715{35}):0.04304{36}):0.09730{37},((Alteromonas_stellipolaris:0.15275{38},((Nitrosococcus_wardiae:0.08166{39},(Nitrosococcus_watsonii:0.09813{40},Nitrosococcus_oceani:-0.00904{41}):0.11275{42}):0.10015{43},(Vibrio_anguillarum:0.08961{44},(Aliivibrio_salmonicida:0.07676{45},Aliivibrio_wodanis:0.07034{46}):0.09247{47}):0.04989{48}):0.01565{49}):0.03886{50},(Alteromonas_mediterranea:0.06015{51},(Alteromonas_macleodii:0.05276{52},(Psychrobacter_cryohalolentis:0.14239{53},Allochromatium_vinosum:0.23019{54}):0.15003{55}):0.01706{56}):0.02411{57}):0.05419{58}):0.02465{59}){60};
SEQ_ID	DISTAL_NODE	EDGE_NUM	LWR	DIST
NC_020888.1-15539	Thalassolituus_oleivorans	0	1.00000	0.02333
NC_013960.1-64724	Nitrosococcus_wardiae	39	1.00000	0.05707
NC_022664.1-21389	Spiribacter_roseus	6	1.00000	0.07537
NZ_CP018029.1-26613	Alteromonas_mediterranea	51	0.64751	0.09774
NZ_CP018029.1-26613	NA	57	0.35249	0.12477
NC_011313.1-347	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_022664.1-82618	Spiribacter_roseus	6	1.00000	0.07284
NC_015559.1-15853	Marinomonas_posidonica	22	1.00000	0.11529
NC_020888.1-7047	NA	2	0.24270	0.05458
NC_020888.1-7047	Thalassolituus_oleivorans	0	0.75730	0.03515
NC_021291.1-20723	Spiribacter_salinus	7	1.00000	0.03629
NC_021291.1-9713	Spiribacter_salinus	7	0.72437	0.00696
NC_021291.1-9713	NA	13	0.27563	0.01560
NC_011313.1-1732	Aliivibrio_salmonicida	45	1.00000	0.00009
NZ_AP043870.1-11965	Psychrobacter_cryohalolentis	53	1.00000	0.14007
NC_013960.1-152643	Nitrosococcus_wardiae	39	1.00000	0.07268
NC_007484.1-35613	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-22785	Nitrosococcus_oceani	41	1.00000	0.00737
NC_013960.1-149273	Nitrosococcus_wardiae	39	1.00000	0.05151
NC_013960.1-31361	Nitrosococcus_wardiae	39	1.00000	0.02498
NC_022664.1-16619	Spiribacter_roseus	6	1.00000	0.04703
NC_013960.1-25694	Nitrosococcus_wardiae	39	0.75275	0.07161
NC_013960.1-25694	NA	43	0.24725	0.10652
NC_007484.1-56331	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-100380	Nitrosococcus_wardiae	39	1.00000	0.08742
NC_019940.1-2596	Nitrosococcus_watsonii	40	1.00000	0.12463
NZ_CP186025.1-5056	Vibrio_anguillarum	44	1.00000	0.00009
NC_013960.1-51001	Nitrosococcus_wardiae	39	0.37470	0.06455
NC_013960.1-51001	Nitrosococcus_oceani	41	0.34601	0.07315
NC_013960.1-51001	NA	43	0.27929	0.08144
NZ_CP186025.1-774	Vibrio_anguillarum	44	1.00000	0.02818
NC_022664.1-107271	Spiribacter_roseus	6	1.00000	0.05729
NC_013960.1-78223	Nitrosococcus_wardiae	39	0.59625	0.11480
NC_013960.1-78223	NA	43	0.40375	0.13727
NC_021291.1-13880	Spiribacter_salinus	7	1.00000	0.00009
NZ_CP142840.1-1368	Alteromonas_macleodii	52	1.00000	0.00009
NC_011312.1-5639	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-86555	Nitrosococcus_wardiae	39	1.00000	0.06118
NC_021291.1-16615	Spiribacter_salinus	7	1.00000	0.01116
NZ_CP186025.1-15733	Vibrio_anguillarum	44	1.00000	0.00009
NC_022664.1-100177	Spiribacter_roseus	6	1.00000	0.08101
NC_021291.1-48249	Spiribacter_salinus	7	0.50000	0.00009
NC_021291.1-48249	NA	13	0.50000	0.00009
NZ_CP018029.1-33849	Alteromonas_mediterranea	51	1.00000	0.00915
NZ_CP018029.1-1444	Alteromonas_mediterranea	51	1.00000	0.01559
NC_007484.1-34525	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-2626	Nitrosococcus_wardiae	39	1.00000	0.10308
NZ_CP186025.1-31738	Vibrio_anguillarum	44	1.00000	0.01414
NC_007484.1-17356	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-6977	Spiribacter_salinus	7	1.00000	0.02561
NZ_CP018029.1-4570	Alteromonas_mediterranea	51	1.00000	0.03745
NC_011312.1-8041	Aliivibrio_salmonicida	45	1.00000	0.00009
NZ_CP018029.1-13011	Alteromonas_stellipolaris	38	1.00000	0.00009
NC_013960.1-43405	Nitrosococcus_wardiae	39	1.00000	0.04176
NC_013960.1-62128	Nitrosococcus_wardiae	39	1.00000	0.09101
NC_022664.1-24703	Spiribacter_roseus	6	0.58994	0.10324
NC_022664.1-24703	NA	14	0.41006	0.12420
NZ_CP018029.1-32021	Alteromonas_mediterranea	51	1.00000	0.01587
NC_020888.1-2642	Thalassolituus_oleivorans	0	1.00000	0.03123
NC_021291.1-34311	Spiribacter_salinus	7	1.00000	0.02163
NC_020888.1-3709	Thalassolituus_oleivorans	0	1.00000	0.01775
NC_021291.1-4170	Spiribacter_salinus	7	1.00000	0.01612
NZ_JBREXA010000002.1-11124	Aliivibrio_wodanis	46	1.00000	0.01256
NZ_CP142840.1-10061	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-142092	Nitrosococcus_wardiae	39	1.00000	0.04879
NC_021291.1-3318	Spiribacter_salinus	7	1.00000	0.03557
NZ_CP018029.1-9855	Alteromonas_mediterranea	51	1.00000	0.04029
NZ_JBREXA010000001.1-2981	Aliivibrio_wodanis	46	1.00000	0.00297
NZ_CP018029.1-26726	Alteromonas_mediterranea	51	1.00000	0.03553
NC_013960.1-93351	Nitrosococcus_wardiae	39	1.00000	0.11251
NC_022664.1-86925	Spiribacter_roseus	6	1.00000	0.07284
NC_011312.1-12495	NA	47	0.36469	0.01921
NC_011312.1-12495	Aliivibrio_wodanis	46	0.24732	0.02292
NC_011312.1-12495	Aliivibrio_salmonicida	45	0.38799	0.01724
NC_007484.1-25987	Nitrosococcus_oceani	41	1.00000	0.00627
NC_007484.1-36369	Nitrosococcus_oceani	41	1.00000	0.00627
NC_013960.1-5251	Nitrosococcus_wardiae	39	0.73026	0.07828
NC_013960.1-5251	NA	43	0.26974	0.11173
NC_021291.1-4812	Spiribacter_salinus	7	1.00000	0.00872
NC_007484.1-49050	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-142598	Nitrosococcus_wardiae	39	0.65848	0.10366
NC_013960.1-142598	NA	43	0.34152	0.13925
NZ_JBREXA010000002.1-11267	Aliivibrio_wodanis	46	1.00000	0.00009
NC_013960.1-19601	Nitrosococcus_wardiae	39	1.00000	0.08861
NZ_CP186025.1-20990	Vibrio_anguillarum	44	1.00000	0.00009
NC_007484.1-48064	Nitrosococcus_oceani	41	1.00000	0.00009
NC_020888.1-11477	Thalassolituus_oleivorans	0	1.00000	0.00009
NC_007484.1-40735	Nitrosococcus_oceani	41	1.00000	0.00299
NC_013960.1-15156	Nitrosococcus_wardiae	39	0.42773	0.08861
NC_013960.1-15156	Nitrosococcus_oceani	41	0.22920	0.11822
NC_013960.1-15156	NA	43	0.34307	0.10574
NC_013960.1-68592	Nitrosococcus_wardiae	39	0.73064	0.08080
NC_013960.1-68592	NA	43	0.26936	0.11829
NC_013960.1-24305	Nitrosococcus_wardiae	39	0.56420	0.12742
NC_013960.1-24305	NA	43	0.43580	0.15399
NC_013960.1-19584	Nitrosococcus_wardiae	39	1.00000	0.06971
NZ_JBREXA010000001.1-2942	NA	47	0.48967	0.13917
NZ_JBREXA010000001.1-2942	Aliivibrio_wodanis	46	0.51033	0.12885
NC_021291.1-47835	Spiribacter_salinus	7	1.00000	0.01211
NC_013960.1-145533	Nitrosococcus_wardiae	39	1.00000	0.08205
NC_021291.1-44325	Spiribacter_salinus	7	1.00000	0.02374
NC_013960.1-108942	Nitrosococcus_wardiae	39	1.00000	0.02258
NC_007484.1-34194	Nitrosococcus_oceani	41	1.00000	0.00884
NC_007484.1-34605	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-2759	Spiribacter_salinus	7	1.00000	0.01179
NC_021291.1-33519	Spiribacter_salinus	7	1.00000	0.01019
NC_013960.1-94952	Nitrosococcus_wardiae	39	1.00000	0.09713
NC_011313.1-4548	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_021291.1-16256	Spiribacter_salinus	7	1.00000	0.01560
NC_007484.1-26970	Nitrosococcus_oceani	41	1.00000	0.00324
NZ_CP018029.1-29890	Alteromonas_mediterranea	51	0.65893	0.00009
NZ_CP018029.1-29890	NA	57	0.34107	0.00321
NC_007484.1-11608	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP142840.1-13031	Alteromonas_macleodii	52	1.00000	0.00901
NC_021291.1-5509	Spiribacter_salinus	7	1.00000	0.00457
NZ_CP186026.1-10343	Vibrio_anguillarum	44	1.00000	0.02165
NC_015559.1-9058	Marinomonas_posidonica	22	1.00000	0.06476
NC_007484.1-19475	Nitrosococcus_oceani	41	1.00000	0.00009
NC_022664.1-43797	Spiribacter_roseus	6	1.00000	0.06520
NZ_JBREXA010000002.1-7891	Aliivibrio_wodanis	46	1.00000	0.00009
NZ_CP018029.1-1068	Alteromonas_mediterranea	51	1.00000	0.01137
NC_007484.1-43774	Nitrosococcus_oceani	41	1.00000	0.01158
NZ_CP018029.1-18793	Alteromonas_mediterranea	51	0.50000	0.00009
NZ_CP018029.1-18793	NA	57	0.50000	0.00009
NZ_CP186025.1-25372	Vibrio_anguillarum	44	1.00000	0.02322
NZ_CP018029.1-26673	Alteromonas_mediterranea	51	1.00000	0.01951
NZ_CP186025.1-21749	Vibrio_anguillarum	44	1.00000	0.00009
NZ_CP186025.1-4416	Vibrio_anguillarum	44	1.00000	0.00578
NC_007484.1-6244	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-42698	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP142840.1-14041	Alteromonas_macleodii	52	1.00000	0.00009
NC_007484.1-33404	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-95782	Nitrosococcus_wardiae	39	0.68670	0.07292
NC_013960.1-95782	NA	43	0.31330	0.09330
NC_013960.1-65844	Nitrosococcus_wardiae	39	1.00000	0.11251
NC_020888.1-13986	Thalassolituus_oleivorans	0	1.00000	0.02507
NC_007484.1-44425	Nitrosococcus_oceani	41	1.00000	0.00009
NC_020888.1-4710	Thalassolituus_oleivorans	0	1.00000	0.02116
NC_020888.1-5735	Thalassolituus_oleivorans	0	1.00000	0.00009
NZ_CP186026.1-9789	Vibrio_anguillarum	44	1.00000	0.05819
NZ_AP043870.1-22508	Psychrobacter_cryohalolentis	53	1.00000	0.12534
NC_011312.1-12221	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_021291.1-50475	Spiribacter_salinus	7	1.00000	0.01019
NC_013960.1-144384	Nitrosococcus_wardiae	39	1.00000	0.03676
NC_013960.1-25740	Nitrosococcus_wardiae	39	1.00000	0.08475
NZ_CP186026.1-7951	Vibrio_anguillarum	44	1.00000	0.00009
NC_015559.1-10005	Marinomonas_posidonica	22	1.00000	0.08259
NZ_CP018029.1-3177	Alteromonas_mediterranea	51	1.00000	0.02314
NC_022664.1-70043	Spiribacter_roseus	6	1.00000	0.11633
NZ_CP018029.1-7659	Alteromonas_mediterranea	51	1.00000	0.00009
NZ_JBREXA010000002.1-12031	Aliivibrio_wodanis	46	1.00000	0.04824
NC_007484.1-18706	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-30998	Vibrio_anguillarum	44	1.00000	0.01253
NC_007484.1-19766	Nitrosococcus_oceani	41	1.00000	0.02445
NC_007484.1-46622	Nitrosococcus_oceani	41	1.00000	0.00009
NC_020888.1-7800	Thalassolituus_oleivorans	0	1.00000	0.01270
NZ_CP186025.1-28658	Vibrio_anguillarum	44	1.00000	0.01856
NC_013960.1-36904	Nitrosococcus_wardiae	39	1.00000	0.02571
NC_021291.1-39277	Spiribacter_salinus	7	1.00000	0.01592
NC_021291.1-43832	Spiribacter_salinus	7	1.00000	0.00009
NC_007484.1-26671	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-10787	Spiribacter_salinus	7	1.00000	0.01592
NZ_CP186025.1-31339	Vibrio_anguillarum	44	1.00000	0.00220
NC_011312.1-11895	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-27892	Nitrosococcus_wardiae	39	1.00000	0.06024
NC_013960.1-46627	Nitrosococcus_wardiae	39	1.00000	0.07161
NZ_CP018029.1-5519	Alteromonas_mediterranea	51	1.00000	0.00009
NC_007484.1-19915	Nitrosococcus_oceani	41	0.78667	0.00009
NC_007484.1-19915	NA	42	0.21333	0.00369
NC_007484.1-38618	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-4005	Vibrio_anguillarum	44	1.00000	0.00458
NZ_CP018029.1-12008	Alteromonas_mediterranea	51	1.00000	0.01330
NC_021291.1-26522	Spiribacter_salinus	7	1.00000	0.00009
NC_013960.1-141600	Nitrosococcus_wardiae	39	1.00000	0.11605
NC_015559.1-11374	Marinomonas_posidonica	22	1.00000	0.03504
NC_011312.1-3379	NA	47	0.26835	0.00997
NC_011312.1-3379	Aliivibrio_wodanis	46	0.22474	0.01214
NC_011312.1-3379	Aliivibrio_salmonicida	45	0.50690	0.00009
NZ_CP186025.1-11549	Vibrio_anguillarum	44	1.00000	0.01509
NZ_JBREXA010000002.1-12671	Aliivibrio_wodanis	46	1.00000	0.04068
NC_021291.1-38161	Spiribacter_roseus	6	1.00000	0.01106
NC_022664.1-123146	Spiribacter_roseus	6	1.00000	0.02919
NC_022664.1-87782	Spiribacter_roseus	6	1.00000	0.05676
NC_007484.1-12401	Nitrosococcus_oceani	41	1.00000	0.00009
NC_011312.1-6692	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_011313.1-644	Aliivibrio_salmonicida	45	1.00000	0.00531
NC_007484.1-29720	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-39694	Nitrosococcus_wardiae	39	1.00000	0.08268
NZ_CP018029.1-5949	Alteromonas_mediterranea	51	1.00000	0.01559
NC_007484.1-15605	Nitrosococcus_oceani	41	1.00000	0.00783
NC_021291.1-24471	Spiribacter_salinus	7	1.00000	0.00743
NC_007484.1-30775	Nitrosococcus_oceani	41	1.00000	0.00009
NC_015559.1-8906	Marinomonas_mediterranea	21	1.00000	0.08819
NZ_AP043870.1-8084	Psychrobacter_cryohalolentis	53	1.00000	0.10534
NZ_CP018029.1-32092	Alteromonas_mediterranea	51	1.00000	0.00009
NC_007484.1-52771	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-40048	Spiribacter_salinus	7	1.00000	0.00009
NC_013960.1-89098	Nitrosococcus_wardiae	39	1.00000	0.10428
NZ_CP018029.1-17451	Alteromonas_mediterranea	51	1.00000	0.01209
NZ_CP017057.1-4049	Erythrobacter_aurantius	9	1.00000	0.12082
NC_020888.1-1481	Thalassolituus_oleivorans	0	1.00000	0.00009
NZ_CP142840.1-2877	NA	56	0.50000	0.00009
NZ_CP142840.1-2877	Alteromonas_macleodii	52	0.50000	0.00009
NZ_CP186025.1-13451	Vibrio_anguillarum	44	0.77586	0.02818
NZ_CP186025.1-13451	NA	48	0.22414	0.04649
NC_007484.1-47486	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-23370	Vibrio_anguillarum	44	1.00000	0.00928
NC_013960.1-71722	Nitrosococcus_wardiae	39	0.68123	0.07433
NC_013960.1-71722	NA	43	0.31877	0.09687
NC_007484.1-33085	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-124427	Nitrosococcus_wardiae	39	1.00000	0.06331
NC_013960.1-7933	Nitrosococcus_wardiae	39	0.75002	0.06455
NC_013960.1-7933	NA	43	0.24998	0.09867
NC_013958.1-1354	NA	42	0.48720	0.14022
NC_013958.1-1354	Nitrosococcus_watsonii	40	0.51280	0.13016
NC_021291.1-28732	Spiribacter_salinus	7	1.00000	0.02031
NZ_CP142840.1-2113	Alteromonas_macleodii	52	1.00000	0.00009
NZ_CP186026.1-4179	Vibrio_anguillarum	44	1.00000	0.00009
NC_007484.1-44847	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-21015	Nitrosococcus_wardiae	39	1.00000	0.09835
NZ_CP018029.1-31827	Alteromonas_mediterranea	51	1.00000	0.03871
NZ_CP186025.1-31468	Vibrio_anguillarum	44	1.00000	0.01939
NC_021291.1-13351	Spiribacter_salinus	7	1.00000	0.02163
NC_011312.1-7230	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-65823	Nitrosococcus_wardiae	39	1.00000	0.11037
NZ_AP043870.1-9960	Psychrobacter_cryohalolentis	53	1.00000	0.08601
NZ_CP018029.1-4073	Alteromonas_mediterranea	51	1.00000	0.00009
NC_011312.1-6915	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_007484.1-23177	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-17747	Spiribacter_salinus	7	0.66811	0.00009
NC_021291.1-17747	NA	13	0.33189	0.00340
NC_013960.1-162073	Nitrosococcus_wardiae	39	1.00000	0.08481
NZ_CP018029.1-27217	Alteromonas_mediterranea	51	1.00000	0.02526
NC_021291.1-41398	Spiribacter_salinus	7	1.00000	0.00009
NC_021291.1-6825	Spiribacter_salinus	7	1.00000	0.07164
NC_013960.1-64485	Nitrosococcus_wardiae	39	1.00000	0.10308
NZ_CP018029.1-15521	Alteromonas_mediterranea	51	1.00000	0.03137
NC_021291.1-25667	Spiribacter_salinus	7	1.00000	0.01560
NZ_CP018029.1-24370	Alteromonas_mediterranea	51	1.00000	0.02283
NC_022664.1-55102	Spiribacter_roseus	6	1.00000	0.08279
NC_013960.1-155415	Nitrosococcus_wardiae	39	1.00000	0.10308
NC_021291.1-17872	Spiribacter_salinus	7	1.00000	0.02031
NZ_CP018029.1-18360	Alteromonas_mediterranea	51	1.00000	0.02433
NC_013960.1-978	Nitrosococcus_wardiae	39	1.00000	0.09713
NC_013960.1-30451	Nitrosococcus_wardiae	39	1.00000	0.08475
NC_021291.1-8052	Spiribacter_salinus	7	0.75767	0.00774
NC_021291.1-8052	NA	13	0.24233	0.01820
NC_011312.1-2456	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-42791	Nitrosococcus_wardiae	39	0.21108	0.08742
NC_013960.1-42791	Nitrosococcus_oceani	41	0.78892	0.05062
NC_013960.1-67880	Erythrobacter_litoralis	10	0.10486	0.06297
NC_013960.1-67880	Nitrosococcus_wardiae	39	0.09799	0.06455
NC_013960.1-67880	Nitrosococcus_oceani	41	0.14843	0.04702
NC_013960.1-67880	Spiribacter_roseus	6	0.10535	0.06286
NC_013960.1-67880	Erythrobacter_aurantius	9	0.06245	0.07302
NC_013960.1-67880	NA	11	0.07975	0.06876
NC_013960.1-67880	NA	43	0.12379	0.05837
NC_013960.1-67880	NA	42	0.14291	0.05209
NC_013960.1-67880	Nitrosococcus_watsonii	40	0.13448	0.05530
NZ_CP186025.1-13492	Vibrio_anguillarum	44	1.00000	0.00009
NC_013960.1-145763	Nitrosococcus_wardiae	39	1.00000	0.08861
NZ_JBREXA010000001.1-2510	Aliivibrio_wodanis	46	1.00000	0.11831
NZ_CP142840.1-9264	NA	56	0.50000	0.00009
NZ_CP142840.1-9264	Alteromonas_macleodii	52	0.50000	0.00009
NC_013960.1-150062	Nitrosococcus_wardiae	39	1.00000	0.00950
NC_021291.1-11131	Spiribacter_salinus	7	1.00000	0.02674
NC_022664.1-39185	Spiribacter_roseus	6	1.00000	0.03586
NC_022664.1-50108	Spiribacter_roseus	6	1.00000	0.04776
NZ_CP186025.1-30323	Vibrio_anguillarum	44	1.00000	0.02440
NC_013960.1-164104	Nitrosococcus_wardiae	39	0.62934	0.09445
NC_013960.1-164104	NA	43	0.37066	0.12559
NC_013960.1-39730	Nitrosococcus_wardiae	39	1.00000	0.10331
NC_013960.1-45868	Nitrosococcus_wardiae	39	1.00000	0.08861
NC_013960.1-121416	Nitrosococcus_wardiae	39	0.63419	0.05885
NC_013960.1-121416	NA	43	0.36581	0.07472
NZ_CP142840.1-4078	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-48915	Nitrosococcus_wardiae	39	1.00000	0.12121
NC_015559.1-811	Marinomonas_posidonica	22	1.00000	0.07573
NC_013960.1-16166	Nitrosococcus_wardiae	39	1.00000	0.09268
NC_011313.1-2930	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_020888.1-8848	Thalassolituus_oleivorans	0	1.00000	0.00009
NC_013960.1-168559	Nitrosococcus_wardiae	39	1.00000	0.03676
NC_013960.1-51248	Nitrosococcus_wardiae	39	1.00000	0.11037
NC_013960.1-153450	Nitrosococcus_wardiae	39	0.76282	0.07828
NC_013960.1-153450	NA	43	0.23718	0.11475
NC_021291.1-38434	Spiribacter_salinus	7	1.00000	0.01334
NZ_CP018029.1-19972	Alteromonas_mediterranea	51	1.00000	0.00009
NC_022664.1-95588	Spiribacter_roseus	6	0.55953	0.12989
NC_022664.1-95588	NA	14	0.44047	0.15210
NC_007484.1-10504	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-14906	Vibrio_anguillarum	44	1.00000	0.00363
NC_013960.1-148174	Nitrosococcus_wardiae	39	1.00000	0.04372
NC_007484.1-6673	Nitrosococcus_oceani	41	1.00000	0.00009
NC_022664.1-107157	Spiribacter_roseus	6	0.65275	0.09629
NC_022664.1-107157	NA	14	0.34725	0.12660
NC_013960.1-104232	Nitrosococcus_wardiae	39	1.00000	0.03967
NC_021291.1-17209	Spiribacter_salinus	7	1.00000	0.01334
NZ_CP142840.1-15229	Alteromonas_macleodii	52	1.00000	0.00009
NZ_CP186025.1-31357	Vibrio_anguillarum	44	1.00000	0.00009
NC_021291.1-10213	Spiribacter_salinus	7	1.00000	0.03557
NZ_CP186026.1-3957	Vibrio_anguillarum	44	1.00000	0.02758
NC_013960.1-96650	Nitrosococcus_wardiae	39	1.00000	0.02280
NC_022664.1-100786	Spiribacter_roseus	6	1.00000	0.06201
NC_020888.1-398	Thalassolituus_oleivorans	0	1.00000	0.05251
NC_013960.1-90049	Nitrosococcus_wardiae	39	1.00000	0.06586
NC_022664.1-80342	Spiribacter_roseus	6	1.00000	0.10389
NZ_CP018029.1-13529	Alteromonas_macleodii	52	1.00000	0.14145
NC_013960.1-123059	Nitrosococcus_wardiae	39	1.00000	0.02040
NC_021291.1-10597	Spiribacter_salinus	7	1.00000	0.02530
NC_022664.1-58972	Spiribacter_roseus	6	0.72517	0.07669
NC_022664.1-58972	NA	14	0.27483	0.10669
NC_007484.1-37760	Nitrosococcus_oceani	41	0.30366	0.00009
NC_007484.1-37760	NA	43	0.08903	0.00461
NC_007484.1-37760	NA	42	0.30366	0.00009
NC_007484.1-37760	Nitrosococcus_watsonii	40	0.30366	0.00009
NZ_CP018029.1-28866	Alteromonas_mediterranea	51	1.00000	0.00009
NC_007484.1-29596	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-4473	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-12631	Vibrio_anguillarum	44	1.00000	0.00009
NC_013960.1-157765	Nitrosococcus_wardiae	39	1.00000	0.07631
NZ_CP186025.1-18752	Vibrio_anguillarum	44	1.00000	0.00009
NC_011313.1-3880	Aliivibrio_salmonicida	45	1.00000	0.00009
NZ_CP186025.1-22217	Vibrio_anguillarum	44	1.00000	0.02526
NC_022664.1-98793	Spiribacter_roseus	6	0.65023	0.08220
NC_022664.1-98793	NA	14	0.34977	0.10618
NC_007484.1-10600	Nitrosococcus_oceani	41	1.00000	0.00009
NC_022664.1-55146	Spiribacter_salinus	7	0.25867	0.13951
NC_022664.1-55146	Spiribacter_roseus	6	0.31860	0.11633
NC_022664.1-55146	NA	14	0.27046	0.13678
NC_022664.1-55146	NA	13	0.15227	0.16160
NZ_JBREXA010000002.1-10065	Aliivibrio_wodanis	46	1.00000	0.11831
NC_011313.1-1235	Aliivibrio_salmonicida	45	1.00000	0.01040
NC_013960.1-86238	Nitrosococcus_wardiae	39	1.00000	0.05186
NC_022664.1-61795	Spiribacter_roseus	6	1.00000	0.01145
NC_013960.1-70789	Nitrosococcus_wardiae	39	1.00000	0.06537
NZ_CP186025.1-18224	Vibrio_anguillarum	44	1.00000	0.00696
NZ_CP186025.1-6549	Vibrio_anguillarum	44	1.00000	0.03596
NC_013960.1-58263	Nitrosococcus_oceani	41	1.00000	0.08258
NC_021291.1-27682	Spiribacter_salinus	7	1.00000	0.01019
NC_011313.1-4223	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-2755	Nitrosococcus_wardiae	39	1.00000	0.08476
NC_013960.1-63663	Nitrosococcus_wardiae	39	1.00000	0.00762
NC_007484.1-10782	Nitrosococcus_oceani	41	0.42611	0.00461
NC_007484.1-10782	NA	42	0.30847	0.01970
NC_007484.1-10782	Nitrosococcus_watsonii	40	0.26542	0.02301
NZ_CP142840.1-1625	Alteromonas_mediterranea	51	0.26862	0.00009
NZ_CP142840.1-1625	Alteromonas_stellipolaris	38	0.26862	0.00009
NZ_CP142840.1-1625	Allochromatium_vinosum	54	0.07552	0.00398
NZ_CP142840.1-1625	Alteromonas_macleodii	52	0.26862	0.00009
NZ_CP142840.1-1625	NA	57	0.11861	0.00261
NZ_JBREXA010000001.1-691	Aliivibrio_wodanis	46	1.00000	0.00009
NC_013960.1-15537	Nitrosococcus_wardiae	39	1.00000	0.08080
NZ_CP142840.1-6465	Alteromonas_macleodii	52	1.00000	0.00009
NZ_CP186025.1-15971	Vibrio_anguillarum	44	1.00000	0.00990
NC_013960.1-41200	Nitrosococcus_wardiae	39	1.00000	0.11037
NC_013960.1-14250	Nitrosococcus_oceani	41	0.71470	0.08697
NC_013960.1-14250	NA	42	0.28530	0.12799
NC_013960.1-135705	Nitrosococcus_wardiae	39	0.60528	0.09713
NC_013960.1-135705	NA	43	0.39472	0.11953
NC_021291.1-48783	Spiribacter_salinus	7	1.00000	0.00696
NC_013960.1-19618	Nitrosococcus_wardiae	39	0.69069	0.09445
NC_013960.1-19618	NA	43	0.30931	0.13336
NC_022664.1-93212	Spiribacter_roseus	6	1.00000	0.11633
NC_011313.1-3847	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_007484.1-46816	Nitrosococcus_oceani	41	1.00000	0.00537
NC_007484.1-12921	Nitrosococcus_oceani	41	1.00000	0.00009
